# groundtruth [0: impostor, 1: genuine], similarity score
0,0.3240414704767528,1
0,0.12485176027979905,1
0,0.028466281213081368,1
0,0.46259248162639266,1
0,0.24460557177103004,1
1,0.9606994559244201,1
0,0.36164593402452994,1
1,0.7689687562107044,1
1,0.9263279333079222,1
0,0.3259465718563407,1
1,0.7712994262143631,1
0,0.28809444289567987,1
0,0.12823730028977687,1
0,0.22120046896097068,1
1,0.81756002924855,1
1,0.15672865518691914,1
1,0.9287485910007051,1
0,0.21464896710952663,1
1,0.6941653751991876,1
0,0.023170388436791756,1
1,0.9525363887958507,1
1,0.6192363645650973,1
1,0.7838251297049478,1
1,0.7190064613567876,1
0,0.01398624926426939,1
1,0.6007957943286805,1
0,0.26670625567017914,1
0,0.34150443341574277,1
0,0.3792458921378179,1
0,0.03277641376906437,1
0,0.09155867019433972,1
1,0.882642261867592,1
1,0.9659547125409795,1
0,0.028166341858575916,1
1,0.7499394149543038,1
0,0.11597698956614089,1
0,0.45415532076232845,1
0,0.25753381250298757,1
0,0.3534555108987387,1
1,0.6400249006794495,1
0,0.10243378649061585,1
0,0.44145292391405944,1
1,0.557203842055387,1
0,0.12969269443823395,1
0,0.46779311047243,1
1,0.7933065378445618,1
1,0.5096281480449639,1
1,0.6547180830572819,1
0,0.1379891599185522,1
0,0.44011159845501435,1
1,0.910039447931422,1
1,0.5198642246354821,1
1,0.6299657002181922,1
1,0.9029442505312214,1
1,0.8311265905170293,1
0,0.3014767403127214,1
1,0.553587613906623,1
0,0.16116967158258877,1
1,0.750189720696967,1
0,0.23151766126304407,1
0,0.16610291029272217,1
0,0.3184900162210248,1
0,0.6316461919334232,1
0,0.14025751453930047,1
0,0.05157779974035903,1
1,0.87647847551062,1
0,0.5308547389279191,1
0,2.9704949534692382e-05,1
0,0.4294724753289201,1
1,0.8888060659635076,1
1,0.5047879940015497,1
0,0.10109481966971945,1
1,0.9395040618576331,1
1,0.639682928012466,1
1,0.8954907453959169,1
1,0.5035643244375955,1
0,0.26359541469431746,1
0,0.3717891324177609,1
0,0.4853615717587426,1
1,0.9801426187585621,1
0,0.23093381484562692,1
1,0.66056958740367,1
1,0.7559790134744412,1
0,0.3746639499915503,1
1,0.8778131262773148,1
1,0.5277251920990984,1
1,0.6348720564187136,1
1,0.7395850226391001,1
0,0.19550422647968224,1
1,0.6323793803749649,1
0,0.4908888969000169,1
1,0.811089893099169,1
0,0.1667030058776484,1
1,0.851761956137058,1
0,0.3044629061996563,1
0,0.22769009354684455,1
0,0.046231960884787426,1
0,0.2418213652463156,1
1,0.5501681524689928,1
0,0.03842626798304771,1
0,0.13087041296610968,1
0,0.4000927045891616,1
0,0.2659006346341365,1
1,0.5617238949805784,1
0,0.17737178841010148,1
0,0.20893872354882126,1
0,0.09004728189638289,1
1,0.8695221465211079,1
1,0.5588682117971856,1
1,0.9084687686200802,1
0,0.3126364650211644,1
1,0.9421780132318897,1
0,0.2881832926434168,1
1,0.4529779701070943,1
1,0.7640399924132346,1
1,0.5525966139159193,1
0,0.20451031214756898,1
1,0.6379165355112462,1
0,0.4332465223486326,1
0,0.3563564371346253,1
1,0.50470261275234,1
0,0.45183740415407614,1
1,0.9767028176257083,1
1,0.6150703709986866,1
1,0.6024264691629987,1
0,0.04297506412383123,1
1,0.539514365535693,1
1,0.6625457352749997,1
0,0.42000531167688415,1
0,0.10005433267015995,1
0,0.23212178138698059,1
1,0.7953366330666791,1
1,0.9696950806874914,1
0,0.2210758238828342,1
1,0.7562188111269015,1
1,0.6452357323426052,1
0,0.39566964840183017,1
1,0.176006153345855,1
0,0.06118232718729233,1
1,0.528071218646502,1
1,0.647544012087814,1
1,0.8990837931278206,1
1,0.5378151004975209,1
0,0.2141992157242545,1
1,0.5707721704751623,1
0,0.3826416102161242,1
1,0.7302174883734591,1
1,0.9095891386654775,1
0,0.22695076119504953,1
1,0.60510260014107,1
1,0.8972086110270648,1
1,0.8600084506465521,1
0,0.11161554178388744,1
0,0.48333089157621,1
0,0.4656062874709349,1
0,0.4631190497011721,1
1,0.9079585128950405,1
0,0.4493645464030275,1
0,0.4179429028349708,1
0,0.48904883462725846,1
0,0.2882054548077988,1
1,0.573391630142592,1
0,0.33216814141484374,1
1,0.9829630257965077,1
0,0.02316177464009639,1
1,0.3633186038645013,1
0,0.28368091693330677,1
0,0.41088888995175954,1
0,0.058699720659062704,1
1,0.5393567668038013,1
0,0.2661039380930078,1
0,0.21895968031081492,1
0,0.1563345903275094,1
1,0.8929542357510113,1
1,0.5678788728915669,1
1,0.79349696678843,1
0,0.3668246333157825,1
0,0.32517607831407547,1
0,0.4243793301986063,1
0,0.4192040567028201,1
0,0.32877161191188586,1
0,0.04946671572385375,1
1,0.7655212797708741,1
0,0.23944921824074183,1
0,0.1723713198717316,1
1,0.5807268087012213,1
0,0.3051172893289429,1
1,0.500645327451368,1
0,0.27469662521410587,1
0,0.10842454105939225,1
0,0.03216776306565694,1
0,0.36523931633482043,1
0,0.23415949684983017,1
0,0.02034341249546434,1
0,0.3198088414741542,1
0,0.12732380169903423,1
0,0.0877727760561966,1
1,0.667498183455544,1
0,0.41756245684989957,1
0,0.3472154399546621,1
0,0.18232368934262178,1
1,0.9302885907714554,1
0,0.14031063821740597,1
1,0.9152829536418934,1
0,0.43879350249791116,1
1,0.6925805224678871,1
0,0.01556796317221576,1
0,0.0883670159042983,1
0,0.012679960363628284,1
0,0.25020497497494487,1
0,0.4362532380335714,1
0,0.45936070961748077,1
1,0.8957304090105672,1
1,0.608563521038051,1
1,0.9322371466668341,1
1,0.9735531599358538,1
0,0.19282903900269444,1
1,0.9682018406679475,1
1,0.31322200771131925,1
1,0.6385764415136256,1
1,0.6810820538483652,1
1,0.785249965684665,1
1,0.9132748141548338,1
0,0.022276212887555213,1
1,0.6498867110411485,1
1,0.8115274343450135,1
0,0.05089432028420415,1
1,0.7729549914967296,1
1,0.8007570530726692,1
0,0.6487911507504001,1
0,0.24077997400441908,1
1,0.9634045972411722,1
1,0.610645076227998,1
1,0.7872314461376194,1
0,0.8596147490387578,1
0,0.06834399742408215,1
0,0.11137602828556548,1
1,0.6925350328332667,1
1,0.5328873618438644,1
1,0.7315989476070244,1
1,0.6304946720747353,1
1,0.895755563082573,1
1,0.8046905679655063,1
1,0.8998640019604258,1
0,0.4516646996078355,1
0,0.16120844192154882,1
1,0.5695922316468525,1
1,0.6092036108782168,1
0,0.4407645374296326,1
1,0.8572008769020569,1
1,0.8602234851226158,1
1,0.7656703314319057,1
1,0.2652039627379955,1
0,0.48228821931821675,1
1,0.7927438494161264,1
0,0.24102064856079508,1
0,0.388237288418534,1
1,0.8300284498950184,1
0,0.26092736312291853,1
1,0.8081140631844222,1
1,0.6663829217747695,1
0,0.3519780830231436,1
0,0.3241807734243072,1
1,0.5209190847569483,1
1,0.8320888179379324,1
0,0.16571415039722193,1
1,0.9496432010072737,1
0,0.12348602563983091,1
0,0.09712784566386068,1
0,0.07310883965351223,1
0,0.5324338555872061,1
1,0.588806474580738,1
0,0.4821939523747124,1
1,0.7854290062474356,1
1,0.9951544398978728,1
0,0.1298498068475229,1
0,0.2816184239171772,1
1,0.7547699404313892,1
0,0.6730556170486726,1
0,0.3522621950948962,1
0,0.041386675445345356,1
0,0.3455514250264363,1
0,0.25253955230754077,1
0,0.1606461885167838,1
1,0.9273482714296555,1
1,0.7087984229509711,1
1,0.6732491575564918,1
0,0.2896428070702124,1
0,0.46295107013684256,1
0,0.2859879800567787,1
1,0.8174086881235698,1
0,0.33197727448706904,1
0,0.2750699422115346,1
1,0.5034818691411053,1
0,0.16308775245416884,1
1,0.655857328089222,1
1,0.5212242546875843,1
0,0.9397044971913356,1
0,0.9174366010011441,1
1,0.884113872173303,1
0,0.32392303277347945,1
1,0.5245869874007844,1
0,0.05304483576810892,1
1,0.8168144553802545,1
1,0.855151470549861,1
1,0.7863111577900741,1
1,0.5177452436683091,1
0,0.20525026948729574,1
1,0.9012988025780683,1
0,0.022900261216241447,1
0,0.36793184195525075,1
0,0.19791611348629534,1
0,0.049148284242021334,1
1,0.3883541445333303,1
0,0.1224576270240485,1
0,0.13441320637277043,1
0,0.19479503073180793,1
0,0.3239082867692613,1
1,0.7953874461693863,1
0,0.39641639189415323,1
1,0.5051090937785474,1
0,0.4169220577208933,1
1,0.9171006483396811,1
1,0.5310418011899799,1
1,0.6076924343207979,1
1,0.6005670855787988,1
0,0.11478227694951193,1
1,0.7496190386277859,1
0,0.3559005071168385,1
0,0.30031088461940225,1
1,0.7917524582517018,1
0,0.08260653086392711,1
1,0.6946651805043645,1
0,0.04733467632187982,1
1,0.8568618231119737,1
0,0.406034260007764,1
1,0.7619213517451048,1
0,0.15875558597845896,1
0,0.1332005956537482,1
1,0.9240157497113761,1
1,0.8032192850625366,1
1,0.965667722840269,1
1,0.7637739563602326,1
1,0.5176954350134791,1
0,0.23569789634829053,1
0,0.4878149150094673,1
0,0.25976309539237885,1
1,0.7312104786236582,1
1,0.8413761309241005,1
0,0.45295348086921616,1
1,0.8014411147617895,1
0,0.43742520917193217,1
1,0.694821150017624,1
0,0.31591135905836265,1
0,0.30902866513861227,1
1,0.5336338409485133,1
1,0.6093083616153768,1
0,0.2316990811194034,1
1,0.5308983134124234,1
1,0.20540856514085526,1
0,0.4729402300368204,1
1,0.8644014251404994,1
1,0.9078075559306703,1
1,0.8660879224681098,1
0,0.006695141622586109,1
1,0.7333826421312231,1
0,0.10407958420648211,1
1,0.6010916140015056,1
1,0.5263836458039513,1
1,0.8455008557839455,1
0,0.12498135976007052,1
0,0.2453874598876058,1
1,0.634113333723579,1
0,0.10884649522636602,1
0,0.12950361916045228,1
0,0.48513843787744737,1
1,0.8550516240948032,1
1,0.9630518570094386,1
0,0.18324194403890237,1
1,0.5342794051784846,1
1,0.8754265648176723,1
0,0.42786105405100494,1
1,0.9548946129669618,1
0,0.2659336168223214,1
0,0.9940978751360016,1
1,0.8640829879407216,1
1,0.8806689829210522,1
1,0.6251994971981125,1
0,0.31801912788659625,1
0,0.18223553990063024,1
1,0.5883227264189212,1
0,0.17971155521937476,1
1,0.9205523164152785,1
0,0.10514144892234012,1
0,0.17017772722055613,1
1,0.8245174705021446,1
0,0.3649199456297475,1
0,0.06409279987676508,1
1,0.7285160150695174,1
1,0.7882356071106171,1
1,0.7734879855688838,1
0,0.3723211519552704,1
0,0.49398308198702245,1
1,0.791832997944646,1
0,0.3630614050502645,1
1,0.7385867558705782,1
0,0.4429216110743672,1
1,0.5818004185559259,1
1,0.8465732201184529,1
0,0.3996632229735636,1
0,0.4243665272763908,1
1,0.7302994521431594,1
0,0.4355837039742956,1
0,0.08200533431324575,1
1,0.6839647434280225,1
1,0.8407204889969632,1
1,0.771576760995753,1
0,0.4648859361258578,1
0,0.04292407538707499,1
1,0.8853095798006717,1
0,0.1979124136707453,1
1,0.6095108381467543,1
1,0.785252209042698,1
1,0.6183837389057477,1
1,0.9662956627503592,1
0,0.33271299373390617,1
1,0.7770459222010719,1
1,0.04037611541883679,1
1,0.8980489059318797,1
1,0.705988043492514,1
0,0.4326307351800819,1
1,0.7624197004597847,1
0,0.30654597044814147,1
1,0.7802662621858607,1
0,0.01871676965762692,1
0,0.1482289950921697,1
1,0.760956821662825,1
0,0.34874434818759126,1
0,0.2913783628983925,1
0,0.3672431353812091,1
0,0.4831202173966358,1
1,0.8296046941089101,1
1,0.7597613608563484,1
1,0.6604277593016026,1
1,0.6425181434776241,1
1,0.6512499507648402,1
1,0.7610347928981193,1
1,0.6352410070736179,1
1,0.9256353198209853,1
1,0.6357363514331883,1
1,0.9383711843535839,1
1,0.9538895619384061,1
1,0.9223692374200744,1
1,0.6720830215856599,1
0,0.43766373593123264,1
0,0.027490669346250773,1
1,0.8507081198967837,1
0,0.25238431410114337,1
1,0.8965670307245492,1
1,0.8632289921971449,1
0,0.4494651146799601,1
0,0.48765526897849076,1
1,0.5389296710987627,1
1,0.7551186345935578,1
1,0.5379788891023262,1
1,0.723367777524148,1
0,0.2619028248269689,1
1,0.9835523215171854,1
0,0.1408385780658249,1
0,0.42028597209583596,1
1,0.952432539583113,1
1,0.9422905180807436,1
1,0.7436465139455455,1
0,0.44067216334565606,1
0,0.07267945974523526,1
0,0.007779942646445659,1
0,0.2168108835061452,1
1,0.8612386958524739,1
1,0.7663092836883091,1
0,0.4221196899874845,1
0,0.014283602763908387,1
0,0.03386287508529329,1
0,0.08611999630744283,1
1,0.6129836513034436,1
0,0.10150374906676873,1
0,0.21257920504528283,1
1,0.6088243977092285,1
1,0.6492959853814531,1
1,0.7022581851964834,1
1,0.9633415271820335,1
0,0.298724969366728,1
1,0.5156504272103911,1
1,0.5751611392590397,1
0,0.19755393191604664,1
0,0.022582482349119082,1
1,0.9062796305262365,1
1,0.8606659682697444,1
0,0.1422732769532844,1
1,0.21132372441920644,1
1,0.9298300128903795,1
1,0.982003838420631,1
1,0.9490754572503659,1
0,0.090537548207688,1
1,0.08125227667854429,1
0,0.509506082532047,1
1,0.9159766762027983,1
0,0.1460310860655375,1
0,0.44259730085308613,1
0,0.42059554110016795,1
1,0.9049092205412383,1
1,0.7293745770842216,1
0,0.1551473311120043,1
0,0.022325696805170714,1
0,0.2556244378451207,1
1,0.5863092847424589,1
0,0.3739782662659895,1
1,0.7668566267839297,1
1,0.9871040284864333,1
1,0.9104223006058332,1
1,0.5376713680196932,1
1,0.5237681774815544,1
0,0.35189314370234204,1
0,0.1910731799749762,1
1,0.9284027230448318,1
0,0.22472974028924664,1
1,0.6749917270869249,1
0,0.12089398797740691,1
0,0.13293905184419286,1
1,0.985994084618408,1
1,0.059478573551015046,1
0,0.45427364066061693,1
1,0.7995885770456954,1
1,0.6474616901443792,1
1,0.5023456914897884,1
1,0.5219478087967971,1
0,0.4394011217027114,1
1,0.88408952253002,1
1,0.6997835548731658,1
1,0.7752382290304417,1
1,0.5033096820887054,1
0,0.4580885267637643,1
0,0.1467883314081,1
1,0.7121386845998532,1
0,0.026792730258151987,1
1,0.5169973113654867,1
1,0.5863541885310581,1
1,0.7298502039630634,1
0,0.09960827309699016,1
0,0.305332617911922,1
1,0.10289824885444299,1
0,0.10077136200427539,1
1,0.5349772457185528,1
0,0.2666508991737988,1
1,0.95701275678725,1
0,0.2638186856767233,1
1,0.7034616482881724,1
0,0.038826652757704805,1
1,0.9481975275537724,1
0,0.4826825912614957,1
1,0.6626375060167666,1
1,0.9126403688878044,1
0,0.0027163072540876687,1
1,0.7482729945388448,1
1,0.5955838223645598,1
1,0.7259792725372747,1
0,0.3948036979713372,1
0,0.29523153843825356,1
0,0.44114773378163574,1
1,0.6845912437802716,1
0,0.10743804841154236,1
1,0.6839016054195108,1
0,0.30797631782592516,1
1,0.6416341887654652,1
0,0.35443907377396866,1
0,0.6914849124050303,1
0,0.4769278265638839,1
0,0.28412769041473707,1
0,0.14843037825563832,1
1,0.7796771449498817,1
1,0.8204223114593829,1
1,0.9445272382407799,1
1,0.6496656593344399,1
0,0.39969907497785406,1
0,0.14172830799936698,1
0,0.014470348158931445,1
0,0.23539066405588727,1
0,0.002792354215400472,1
0,0.4156243210961639,1
1,0.6843412042336853,1
0,0.11979597622632954,1
1,0.9651382879999282,1
1,0.7957095160070408,1
0,0.0051907817557955704,1
1,0.4226524182089081,1
0,0.08287731777937879,1
1,0.7583596698624839,1
0,0.5357873622479383,1
1,0.6775915439987731,1
0,0.17445578005212448,1
1,0.5455753034731162,1
1,0.8142097668048733,1
0,0.05491025299598673,1
0,0.19993056155020805,1
1,0.7557408463747788,1
1,0.6971998608961685,1
1,0.5783733267130072,1
1,0.6567187594314489,1
0,0.450646776371752,1
1,0.5838934574785617,1
1,0.5254751271382567,1
1,0.7784005447406367,1
0,0.18328695012817253,1
0,0.3280106331064474,1
1,0.8625298244569279,1
0,0.3509848282584954,1
1,0.9754168321854247,1
0,0.10907540393037807,1
0,0.13025570772169837,1
1,0.6567969385334513,1
0,0.35823570987074116,1
0,0.19818838229196734,1
0,0.2158580982606112,1
1,0.8131595639244228,1
1,0.573998229546888,1
1,0.8753365726978877,1
1,0.755136380743583,1
0,0.4281810263095327,1
0,0.32045050838353495,1
1,0.9814694479582071,1
1,0.9442432577323863,1
0,0.4517849867781415,1
1,0.977325757043917,1
0,0.25727070995311163,1
1,0.5642392508319474,1
0,0.19678070000243209,1
0,0.42013476249662585,1
1,0.712994956914453,1
0,0.07598939081357337,1
1,0.5919835187249417,1
0,0.28897655618921647,1
1,0.8654377431249014,1
1,0.6725699144174336,1
1,0.90544501179539,1
1,0.906568309335972,1
0,0.22626774494954272,1
0,0.11822898314203689,1
0,0.17049671571272818,1
1,0.8877088425548206,1
0,0.4108330763721133,1
1,0.4304818528639335,1
1,0.8988604858921634,1
0,0.16138275640745892,1
1,0.9137887046949301,1
1,0.5841352364478878,1
0,0.3103420473148364,1
0,0.49059201719081325,1
1,0.9597114659232614,1
1,0.6071053734405257,1
1,0.9684675667196565,1
1,0.609147088690895,1
0,0.3925430329271423,1
0,0.37239379136438455,1
1,0.5951132229885099,1
1,0.5926317872290232,1
1,0.6127349441092189,1
0,0.422576195989532,1
0,0.379034964814692,1
0,0.042677989331834754,1
1,0.5986929843151295,1
0,0.29733082415535717,1
0,0.249621640286686,1
0,0.1174724204532992,1
0,0.439837934477577,1
1,0.9032960568367627,1
0,0.06223154637588646,1
1,0.7245421037196946,1
0,0.1049802493353783,1
1,0.5516374091974977,1
0,0.10704096208566283,1
1,0.5964492099781633,1
0,0.44658926519461317,1
1,0.5225551849479322,1
1,0.6427980024347694,1
0,0.2560472158391369,1
1,0.5272308756239331,1
1,0.849850592242474,1
1,0.8447171452594534,1
0,0.3888312777389725,1
1,0.5660576540011347,1
1,0.6312632106902147,1
0,0.4542890046812943,1
0,0.10111846352986642,1
1,0.6940444898117765,1
1,0.8961576966165811,1
0,0.4126429245495251,1
0,0.3390640147969697,1
0,0.4959408901100202,1
0,0.022530803305621183,1
0,0.7163756012965382,1
0,0.031385135188295665,1
0,0.23344267422849707,1
1,0.9510934903376962,1
1,0.7511984641124733,1
0,0.045902048070592616,1
0,0.3497345341873358,1
1,0.7447427227002588,1
0,0.7525058877224787,1
1,0.864607694577806,1
0,0.03177151631228026,1
0,0.08022145777555645,1
0,0.4749120837298003,1
0,0.3306476558786292,1
1,0.950082546170156,1
0,0.4809342454085316,1
1,0.8941357284436852,1
0,0.6076304036879475,1
0,0.2045929478930396,1
1,0.7424209000980335,1
0,0.4491192439971322,1
0,0.026300923953370026,1
0,0.3096394736347665,1
0,0.36599745021893915,1
1,0.7217034776860654,1
0,0.14658442140338734,1
1,0.9542688619511066,1
0,0.3947289352542692,1
0,0.2308989295539875,1
0,0.29679917513874876,1
1,0.7682019772187837,1
0,0.3401847428404786,1
0,0.5188825598458904,1
1,0.7852896956375081,1
0,0.3600613170393727,1
1,0.9492906405894568,1
1,0.9931452930201382,1
1,0.9968497707725991,1
1,0.6064625982464928,1
0,0.22065340002194755,1
1,0.6647709659435237,1
0,0.44105017224368503,1
1,0.933208273858098,1
1,0.9732478460242718,1
0,0.22567070836351144,1
1,0.9575951166584893,1
1,0.5503214022307068,1
0,0.3983878717256216,1
1,0.9842640815986473,1
0,0.4863170701210159,1
0,0.2574051747960312,1
0,0.32993029845581123,1
0,0.11823108163328344,1
1,0.39204744769906064,1
0,0.24170887084677029,1
0,0.1793848130006137,1
1,0.05339126608537892,1
1,0.8862496597579815,1
0,0.09990241002223588,1
0,0.17824818639715168,1
0,0.005683684277145384,1
0,0.0882669683131907,1
1,0.5175177834383003,1
0,0.4140809281315937,1
0,0.16394283765436635,1
0,0.1063320851737507,1
1,0.5611024330117863,1
1,0.5299187014563957,1
0,0.0030525875906874944,1
0,0.14002839084383556,1
1,0.5668674900838039,1
0,0.4014216247285064,1
1,0.8893906396301264,1
0,0.17878844107140712,1
1,0.5211680325328578,1
1,0.8164288042437551,1
0,0.13892034235935447,1
1,0.6714563507336148,1
1,0.68437388484304,1
1,0.9305014485656878,1
0,0.06945451289302418,1
0,0.12169510350016932,1
1,0.8980844564272729,1
0,0.5992412947622467,1
1,0.656526743868501,1
1,0.8789025851103899,1
0,0.23250641966090946,1
0,0.08123081815236932,1
1,0.6917055473947007,1
0,0.4452219376328558,1
1,0.8817283986418221,1
1,0.5897967447056066,1
0,0.937651421763738,1
0,0.33075737793335036,1
0,0.2741937984263437,1
1,0.1525530334143349,1
0,0.03741376986391676,1
1,0.9755652980150142,1
0,0.025707055653349853,1
1,0.9486316195618603,1
1,0.9299953734847896,1
0,0.9909056722206573,1
1,0.6314590334575432,1
0,0.25562653995630025,1
0,0.47690801129865223,1
0,0.12879578005408265,1
0,0.3131777531747161,1
0,0.42823077962319134,1
0,0.4421143610940842,1
1,0.5133917025598885,1
1,0.5806372184399674,1
0,0.3009277745173846,1
1,0.9643928503188269,1
1,0.6160601949299354,1
1,0.9909278001164552,1
1,0.9765609258120707,1
0,0.15199417163182083,1
1,0.7677343789485024,1
0,0.2658022628618336,1
1,0.5184750867117539,1
0,0.035294596711962334,1
1,0.22275610150707315,1
1,0.7817759763716228,1
0,0.40614760368460934,1
0,0.45360856424142426,1
0,0.3778410040079003,1
1,0.5198640264714863,1
0,0.09012830678627448,1
1,0.9975916207815689,1
0,0.3149437988254672,1
1,0.9830811885032034,1
0,0.05797247794140181,1
0,0.22051576213913737,1
0,0.4675262503766242,1
0,0.18045018551476977,1
0,0.402013687141784,1
0,0.608948204066093,1
1,0.69520543579253,1
1,0.7146780182225174,1
1,0.5857789932115935,1
1,0.9297455569509422,1
1,0.6577704389308024,1
0,0.23248082079188337,1
1,0.7942280283404698,1
1,0.8887701048903258,1
0,0.26640971388717216,1
1,0.8923582082829543,1
1,0.5987694369963091,1
1,0.9997858196845297,1
1,0.9007383296788801,1
1,0.6236126149078823,1
0,0.9690694184406917,1
0,0.3508191338988228,1
0,0.16761417524027722,1
1,0.6539167819813761,1
0,0.3404075989556068,1
0,0.132800358141815,1
